timestamp,power_kw,ghi,dni,dhi,poa_global,temp_air,humidity,wind_speed,cloud_cover,zenith_deg,azimuth_solar_deg,is_anomaly,anomaly_type
2023-01-01 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,16.9,81,1.66,0.81,170.09379961004845,241.6404140453395,False,normal
2023-01-01 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.7,76,1.03,0.69,173.1825329780093,131.7373399152213,False,normal
2023-01-01 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,15.1,88,1.36,0.53,160.33161471752453,106.6125755922705,False,normal
2023-01-01 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,15.0,86,1.0,0.56,146.5907566929684,103.88663050059262,False,normal
2023-01-01 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,13.4,92,1.21,0.5,132.80554439992346,104.55225282728827,False,normal
2023-01-01 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,14.1,90,0.73,0.69,119.10975123571394,106.5759767265231,False,normal
2023-01-01 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,13.1,95,0.67,0.77,105.59382860259603,109.5589264562293,False,normal
2023-01-01 07:00:00+05:30,2.6246055834485293,5.0,17.2,4.0,5.563835150536639,12.9,99,0.7,0.72,92.36866908413423,113.53447389520886,False,normal
2023-01-01 08:00:00+05:30,88.16636974742556,125.0,423.5,49.0,195.2237054217487,16.0,85,1.22,0.77,79.60199091039448,118.78099832562066,False,normal
2023-01-01 09:00:00+05:30,199.321054073266,331.0,650.1,84.0,444.86861833069446,19.8,67,0.67,0.93,67.57212436829025,125.83422287877028,False,normal
2023-01-01 10:00:00+05:30,287.0613138812541,524.0,776.4,100.0,666.0800536086048,23.1,54,0.58,0.83,56.764376088182225,135.55682579245627,False,normal
2023-01-01 11:00:00+05:30,341.9433279192661,670.0,840.1,110.0,829.1321664447113,26.0,41,0.54,0.88,48.023281277009,149.07625351357223,False,normal
2023-01-01 12:00:00+05:30,370.92104631289817,752.0,870.2,114.0,919.8804167465391,27.6,33,0.4,0.89,42.648005207069524,167.0017907320049,False,normal
2023-01-01 13:00:00+05:30,374.1158820343143,761.0,872.8,114.0,929.6524366575451,28.6,34,0.71,0.92,41.95744972320383,187.5345000663826,False,normal
2023-01-01 14:00:00+05:30,344.36815207865067,696.0,848.7,110.0,857.4344706375356,29.4,31,0.94,0.84,46.162951387178474,206.49175021008668,False,normal
2023-01-01 15:00:00+05:30,294.0877991369234,566.0,796.0,101.0,712.5632380099737,29.6,28,1.39,0.63,54.13278529378282,221.21442644629,False,normal
2023-01-01 16:00:00+05:30,212.9341947246853,386.0,698.4,86.0,508.917288999021,29.1,26,2.06,0.35,64.48132472623796,231.85918312830373,False,normal
2023-01-01 17:00:00+05:30,115.88348682292876,179.0,501.8,60.0,263.00843890263843,26.8,31,2.42,0.01,76.23954627227039,239.54232726403274,False,normal
2023-01-01 18:00:00+05:30,13.701898543254261,20.0,101.7,11.0,30.46334195822113,23.5,37,2.77,0.0,88.84120054181328,245.22015796256386,False,normal
2023-01-01 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.1,44,2.02,0.0,101.9636014396493,249.51145071039343,False,normal
2023-01-01 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.1,53,1.8,0.0,115.41568164169871,252.76074172134207,False,normal
2023-01-01 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.4,55,1.46,0.0,129.07520947876444,255.07684002876422,False,normal
2023-01-01 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.1,62,0.85,0.0,142.85047715818135,256.2292794226847,False,normal
2023-01-01 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.1,61,0.14,0.0,156.63443873404452,254.94854358055352,False,normal
2023-01-02 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.1,66,0.76,0.0,170.02868237726597,242.327943866295,False,normal
2023-01-02 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,16.0,72,1.22,0.0,173.3178435683277,131.79928632395513,False,normal
2023-01-02 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,15.8,72,1.36,0.0,160.45173947838964,106.4247500435327,False,normal
2023-01-02 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,16.5,67,1.17,0.0,146.700439793018,103.74097003993205,False,normal
2023-01-02 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,16.2,68,1.08,0.0,132.90717883306996,104.42905526586941,False,normal
2023-01-02 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,13.6,82,0.81,0.0,119.20356673075784,106.46304676681939,False,normal
2023-01-02 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,12.9,85,0.5,0.0,105.67904477919389,109.44850318311109,False,normal
2023-01-02 07:00:00+05:30,2.626370626172523,5.0,17.4,4.0,5.546122343603492,12.3,90,1.0,0.0,92.44362787573294,113.42038854599798,False,normal
2023-01-02 08:00:00+05:30,86.28777761595552,123.0,420.3,48.0,192.2680264270795,15.9,75,1.14,0.0,79.66390818177126,118.65724135731693,False,normal
2023-01-02 09:00:00+05:30,199.51408741041487,328.0,646.0,83.0,440.61941720181153,19.5,64,0.81,0.0,67.61653658231987,125.69434399288525,False,normal
2023-01-02 10:00:00+05:30,275.90606835813077,520.0,767.6,101.0,660.1819739551163,22.5,56,1.4,0.0,56.78435155360902,135.39493741356495,False,normal
2023-01-02 11:00:00+05:30,332.1719430299,665.0,830.9,111.0,822.1226468545335,25.1,49,1.7,0.0,48.00918943294213,148.8928678890689,False,normal
2023-01-02 12:00:00+05:30,361.5429500847942,747.0,859.9,116.0,912.7674497367939,27.2,44,1.6,0.0,42.59095070507229,166.81752263396197,False,normal
2023-01-02 13:00:00+05:30,374.1859277245856,758.0,864.7,116.0,924.941242621398,28.6,40,0.67,0.0,41.858883492720224,187.3912835754355,False,normal
2023-01-02 14:00:00+05:30,349.09837743455887,695.0,842.4,112.0,855.1080345197652,29.4,34,0.94,0.0,46.03773967860333,206.41286604453597,False,normal
2023-01-02 15:00:00+05:30,295.7424891847008,567.0,793.4,102.0,712.8844408393879,29.6,27,1.7,0.0,53.99677838692271,221.188119759678,False,normal
2023-01-02 16:00:00+05:30,214.76253439091954,389.0,699.6,87.0,511.99709301765245,29.2,24,1.63,0.0,64.34364443405957,231.8660673765943,False,normal
2023-01-02 17:00:00+05:30,115.79885982181571,183.0,517.9,59.0,269.2234034487357,27.2,45,1.27,0.0,76.10419281469756,239.56989942460206,False,normal
2023-01-02 18:00:00+05:30,15.154136219937442,22.0,111.5,12.0,33.569103969553204,27.2,31,0.41,0.0,88.70977901172337,245.26269751834064,False,normal
2023-01-02 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.9,44,2.0,0.0,101.83680435169732,249.5678543516229,False,normal
2023-01-02 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.5,48,2.34,0.0,115.29397444623564,252.83376278269196,False,normal
2023-01-02 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.5,46,2.51,0.0,128.95924110652248,255.1745375038107,False,normal
2023-01-02 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.5,39,0.4,0.0,142.74165061668285,256.3716540741059,False,normal
2023-01-02 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.6,58,1.5,0.0,156.53689880646357,255.1974638150353,False,normal
2023-01-03 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.4,50,1.1,0.0,169.96627188838343,243.0435161173876,False,normal
2023-01-03 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,15.8,61,1.68,0.0,173.45707809072297,131.80638777094862,False,normal
2023-01-03 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,15.4,63,1.75,0.0,160.57166573351282,106.21175226525446,False,normal
2023-01-03 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,16.8,56,1.06,0.0,146.80885226235443,103.58066585933045,False,normal
2023-01-03 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.0,59,0.99,0.0,133.00688321220935,104.29531193623757,False,normal
2023-01-03 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,16.3,65,0.5,0.0,119.29489188642347,106.34160578063995,False,normal
2023-01-03 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,15.6,67,0.2,0.0,105.76122093789226,109.33069480284172,False,normal
2023-01-03 07:00:00+05:30,2.535225997590937,5.0,17.6,4.0,5.528111341724708,14.4,77,0.78,0.0,92.51496289864659,113.29956902084132,False,normal
2023-01-03 08:00:00+05:30,84.90509238318829,119.0,394.4,49.0,183.93999938570596,17.0,72,0.58,0.0,79.72155039074227,118.52714957926685,False,normal
2023-01-03 09:00:00+05:30,185.4438470561654,322.0,623.2,86.0,430.69008809711136,20.2,66,0.76,0.0,67.65592808235326,125.54846832487488,False,normal
2023-01-03 10:00:00+05:30,276.70309772499024,512.0,749.6,103.0,648.752420607871,23.0,59,1.12,0.0,56.79846297787537,135.22761927736587,False,normal
2023-01-03 11:00:00+05:30,335.9628173610748,657.0,814.0,114.0,810.816460234154,25.5,52,1.4,0.0,47.98837515632877,148.70539136288113,False,normal
2023-01-03 12:00:00+05:30,374.19825222295407,740.0,845.4,119.0,902.9061769507944,27.5,47,1.04,0.0,42.52659508106696,166.63198098269368,False,normal
2023-01-03 13:00:00+05:30,363.33070522497593,751.0,851.2,118.0,915.1735739101401,29.0,36,0.51,0.0,41.7532019142536,187.2508215305188,False,normal
2023-01-03 14:00:00+05:30,343.2904411261507,694.0,839.0,112.0,853.0824650931339,29.5,31,1.24,0.03,45.90645996824751,206.33995911038883,False,normal
2023-01-03 15:00:00+05:30,284.8170927724805,552.0,749.9,111.0,690.6533369485832,29.4,32,0.78,0.04,53.85608824283034,221.16915416213791,False,normal
2023-01-03 16:00:00+05:30,202.5860059925901,367.0,624.6,96.0,477.63027444485067,29.0,33,0.98,0.06,64.20255781166276,231.88053186334514,False,normal
2023-01-03 17:00:00+05:30,110.34368873356196,174.0,455.0,64.0,250.19500355579027,27.5,42,1.03,0.48,75.96648361078584,239.60496563673925,False,normal
2023-01-03 18:00:00+05:30,8.678846074132919,16.0,33.0,13.0,19.274455138617675,25.8,40,2.33,0.25,88.5768537401202,245.31270607698298,False,normal
2023-01-03 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,24.0,52,3.55,0.91,101.70921208462573,249.63193724607328,False,normal
2023-01-03 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.1,61,1.8,0.99,115.1720874250541,252.9150441991443,False,normal
2023-01-03 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.8,73,1.97,1.0,128.84365956487272,255.28166585177533,False,normal
2023-01-03 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.6,73,1.46,0.91,142.63377921864608,256.5257153795739,False,normal
2023-01-03 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.9,77,1.44,0.76,156.44097394416065,255.46278942591078,False,normal
2023-01-04 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.5,86,1.7,0.78,169.90642578385746,243.78684140167647,False,normal
2023-01-04 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,16.8,90,1.71,0.32,173.6001414124368,131.7548821595921,False,normal
2023-01-04 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,16.1,91,1.2,0.28,160.69121319825183,105.97322634130154,False,normal
2023-01-04 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,15.7,90,1.75,0.28,146.9158490155229,103.4056851730274,False,normal
2023-01-04 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,16.9,79,1.33,0.11,133.10453558151633,104.15105396967772,False,normal
2023-01-04 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,14.8,91,1.87,0.08,119.38362264808572,106.21170634827615,False,normal
2023-01-04 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,15.1,85,1.75,0.01,105.84026919343435,109.20556476344382,False,normal
2023-01-04 07:00:00+05:30,2.074737519964186,4.0,17.7,3.0,4.4751597983386215,15.1,86,1.39,0.0,92.5826025913528,113.1720866339441,False,normal
2023-01-04 08:00:00+05:30,83.62765168982605,116.0,373.8,50.0,177.48878489916555,17.8,75,0.71,0.02,79.77486375054868,118.39080098313906,False,normal
2023-01-04 09:00:00+05:30,185.5426006553646,316.0,603.0,88.0,421.0813500531127,20.2,68,1.0,0.0,67.69026519934246,125.39667834829959,False,normal
2023-01-04 10:00:00+05:30,274.0815278849508,505.0,731.4,106.0,638.360022663359,22.6,61,1.71,0.0,56.806699054531215,135.05495225839195,False,normal
2023-01-04 11:00:00+05:30,328.8093439829268,651.0,800.1,117.0,802.1098202172209,25.1,52,1.91,0.0,47.96084922997732,148.51389310833582,False,normal
2023-01-04 12:00:00+05:30,364.6983287984864,733.0,832.1,121.0,893.0439635256959,27.2,44,2.1,0.0,42.45496685736458,166.44522566683543,False,normal
2023-01-04 13:00:00+05:30,362.17533191854835,735.0,816.1,127.0,892.9720787914941,28.5,39,1.04,0.3,41.64045080066486,187.11319398414452,False,normal
2023-01-04 14:00:00+05:30,318.5903131469136,623.0,657.1,166.0,752.2887900378054,28.9,37,1.53,0.33,45.769181578707226,206.27312653368682,False,normal
2023-01-04 15:00:00+05:30,247.41186079633061,488.0,593.1,138.0,599.735057639999,28.8,36,1.55,0.22,53.710804806671085,221.15760754443082,False,normal
2023-01-04 16:00:00+05:30,185.55704396648727,354.0,566.3,107.0,455.21557971943867,28.8,35,1.1,0.24,64.05816536348821,231.9026212328864,False,normal
2023-01-04 17:00:00+05:30,92.47637200094893,151.0,352.2,65.0,209.57185935422638,27.2,42,1.1,0.6,75.82652120439494,239.6475405658558,False,normal
2023-01-04 18:00:00+05:30,10.21801708231722,17.0,54.3,12.0,22.292930343953017,26.5,43,0.42,0.57,88.44252381466674,245.37017367622462,False,normal
2023-01-04 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,23.5,57,1.84,1.0,101.58091651564546,249.703667114182,False,normal
2023-01-04 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,23.5,55,2.0,0.11,115.05010180646032,253.00452916068565,False,normal
2023-01-04 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.3,72,1.9,0.08,128.72853081189925,255.39813456953527,False,normal
2023-01-04 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.5,77,1.92,0.26,142.52690487708549,256.6913152257348,False,normal
2023-01-04 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.4,77,1.3,0.59,156.34665879657928,255.74425187187956,False,normal
2023-01-05 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.0,71,1.92,0.09,169.84899198908093,244.5576582182229,False,normal
2023-01-05 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.5,80,1.68,0.06,173.74691839399856,131.64048881920206,False,normal
2023-01-05 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.2,81,1.64,0.27,160.8101935100701,105.70882540541675,False,normal
2023-01-05 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.9,83,1.58,0.33,147.02128279110394,103.21600479132314,False,normal
2023-01-05 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.8,84,1.48,0.67,133.2000141839909,103.99631881888939,False,normal
2023-01-05 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.0,87,1.22,0.33,119.46965649952294,106.07340531027216,False,normal
2023-01-05 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,15.9,93,1.61,0.0,105.91610408932861,109.07317936266617,False,normal
2023-01-05 07:00:00+05:30,2.104471535174539,4.0,17.9,3.0,4.457656039104084,15.9,94,1.49,0.0,92.64647846194914,113.03801439880533,False,normal
2023-01-05 08:00:00+05:30,76.49329602877535,113.0,347.1,52.0,170.1666119790458,19.2,81,1.2,0.0,79.82379799212157,118.24827412466789,False,normal
2023-01-05 09:00:00+05:30,178.61254045789258,311.0,582.5,91.0,412.499836230261,21.8,71,2.4,0.0,67.71951800945396,125.23905581013537,False,normal
2023-01-05 10:00:00+05:30,273.0579652297971,501.0,714.9,111.0,631.5148839340677,24.3,61,2.9,0.0,56.80905214785638,134.87701500997815,False,normal
2023-01-05 11:00:00+05:30,326.2244006089985,647.0,787.6,121.0,795.7593269475942,26.6,49,3.04,0.07,47.92662560911152,148.31843881680493,False,normal
2023-01-05 12:00:00+05:30,357.0678081238391,724.0,801.2,134.0,879.1601514155573,28.2,42,3.0,0.15,42.37609691852379,166.25731345052736,False,normal
2023-01-05 13:00:00+05:30,342.8294549905882,680.0,689.9,165.0,816.6047166890138,28.9,38,2.62,0.2,41.5206778221856,186.97848040288048,False,normal
2023-01-05 14:00:00+05:30,290.03582918905687,589.0,549.3,206.0,699.5412022931187,29.2,36,1.7,0.5,45.625975674420225,206.21246598020105,False,normal
2023-01-05 15:00:00+05:30,176.59537228209552,356.0,324.2,164.0,416.9846853574006,28.7,35,1.0,0.62,53.56101955976714,221.15355711013896,False,normal
2023-01-05 16:00:00+05:30,89.04260891527105,187.0,136.8,127.0,210.19454820133475,28.2,36,0.76,0.54,63.91056837070802,231.93237815243396,False,normal
2023-01-05 17:00:00+05:30,80.31604995976912,143.0,231.1,86.0,182.44942133174982,26.8,60,0.89,0.49,75.68440797613218,239.69763626157788,False,normal
2023-01-05 18:00:00+05:30,11.950367941749313,20.0,64.3,14.0,26.49875186920183,23.8,53,2.24,0.56,88.30688722368039,245.4350875670561,False,normal
2023-01-05 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,23.0,54,1.91,1.0,101.45200751365499,249.78300897804746,False,normal
2023-01-05 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,23.0,54,1.5,0.11,114.9280959163908,253.10215846809092,False,normal
2023-01-05 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.9,63,1.77,0.05,128.61391694269918,255.52385146944033,False,normal
2023-01-05 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.8,70,2.39,0.05,142.42106451337418,256.86830569185815,False,normal
2023-01-05 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.6,60,1.2,0.41,156.25394153056448,256.04158928887153,False,normal
2023-01-06 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.2,73,1.12,0.53,169.79380950606512,245.3557265271393,False,normal
2023-01-06 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.5,70,1.1,0.31,173.89727086374134,131.45832725404603,False,normal
2023-01-06 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.4,78,1.78,0.33,160.92840956258658,105.4182132939805,False,normal
2023-01-06 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.5,76,1.48,0.2,147.1250036299017,103.01161135208315,False,normal
2023-01-06 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.1,80,1.49,0.25,133.29319693400657,103.83115022593961,False,normal
2023-01-06 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.5,84,1.77,0.13,119.55289190439358,105.92676368928238,False,normal
2023-01-06 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.3,88,1.71,0.23,105.98864201976777,108.93360767964873,False,normal
2023-01-06 07:00:00+05:30,1.9802043971306298,4.0,18.0,3.0,4.431777787437625,17.2,90,2.09,0.17,92.70652449483579,112.8974269966248,False,normal
2023-01-06 08:00:00+05:30,75.48672950680434,111.0,337.2,52.0,166.2922686445639,19.6,81,2.4,0.07,79.86830575875496,118.09964815764147,False,normal
2023-01-06 09:00:00+05:30,174.4321767760188,306.0,554.0,97.0,402.93490252170056,22.1,71,3.11,0.01,67.74365973977876,125.07568186488226,False,normal
2023-01-06 10:00:00+05:30,265.830986850641,497.0,696.5,117.0,624.4241890393221,24.8,57,4.52,0.29,56.80551772735229,134.6938842614536,False,normal
2023-01-06 11:00:00+05:30,290.89654504981195,560.0,593.9,163.0,675.104006861791,26.1,51,4.16,0.57,47.88572094217294,148.11909120202165,False,normal
2023-01-06 12:00:00+05:30,266.68160134545997,548.0,443.4,221.0,637.6280267397368,27.0,47,3.89,0.65,42.29001817892772,166.06829870801835,False,normal
2023-01-06 13:00:00+05:30,289.587911768813,595.0,496.0,224.0,696.0272319256295,27.8,43,3.4,0.39,41.39393237829392,186.84676055372563,False,normal
2023-01-06 14:00:00+05:30,314.2125289487892,627.0,650.8,172.0,754.7940059250094,28.5,40,3.14,0.32,45.47691533409991,206.1580764715246,False,normal
2023-01-06 15:00:00+05:30,243.54288910146238,489.0,553.5,160.0,594.4849725986023,28.6,38,2.9,0.25,53.406825723302525,221.15707998766874,False,normal
2023-01-06 16:00:00+05:30,177.84953882846602,327.0,480.8,115.0,412.79026838129494,28.2,38,2.79,0.3,63.759869158158956,231.9698437719162,False,normal
2023-01-06 17:00:00+05:30,93.8090950606334,154.0,349.3,67.0,211.76135255200813,26.8,43,2.15,0.4,75.54024645905096,239.7552625506152,False,normal
2023-01-06 18:00:00+05:30,13.127198041474097,21.0,84.5,13.0,29.26892247360326,24.4,50,2.19,0.14,88.17004120029823,245.5074325762958,False,normal
2023-01-06 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,23.1,54,2.28,0.08,101.32257332529258,249.86992552377558,False,normal
2023-01-06 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.1,63,2.02,0.06,114.80614559390318,253.20787090668253,False,normal
2023-01-06 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.0,69,2.43,0.07,128.49987665589248,255.6587230745077,False,normal
2023-01-06 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.5,70,2.02,0.17,142.31629058139967,257.0565394268139,False,normal
2023-01-06 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.1,74,2.1,0.14,156.16280444342007,256.3545464442057,False,normal
2023-01-07 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.0,79,1.93,0.04,169.74070897208134,246.1808220057785,False,normal
2023-01-07 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.8,82,1.71,0.01,174.05103421238414,131.20282473786,False,normal
2023-01-07 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.5,84,1.71,0.11,161.0456550987122,105.10106668918712,False,normal
2023-01-07 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.1,87,1.68,0.13,147.22685862693396,102.79250164669543,False,normal
2023-01-07 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.0,88,1.9,0.05,133.38396114721593,103.65559821352866,False,normal
2023-01-07 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.1,94,1.6,0.04,119.63322801688876,105.77184660317312,False,normal
2023-01-07 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.0,95,1.53,0.0,106.05780091378887,108.78692147706357,False,normal
2023-01-07 07:00:00+05:30,2.0345637359865956,4.0,18.1,3.0,4.406173806960325,16.8,96,1.22,0.05,92.76267680916199,112.75040069510663,False,normal
2023-01-07 08:00:00+05:30,71.96051752360447,107.0,304.2,54.0,156.89021454813474,19.1,86,1.34,0.02,79.90834225245015,117.9450027868034,False,normal
2023-01-07 09:00:00+05:30,174.36025271743307,302.0,530.6,102.0,395.0483121751499,21.5,75,1.97,0.01,67.76266640117623,124.90663709307415,False,normal
2023-01-07 10:00:00+05:30,260.01614818607885,494.0,678.0,124.0,618.3865391216558,24.1,62,3.9,0.4,56.79609401636848,134.5056349268973,False,normal
2023-01-07 11:00:00+05:30,287.63405767160026,560.0,575.4,175.0,672.0634561109604,25.6,55,3.41,0.19,47.838154257823824,147.91591023146265,False,normal
2023-01-07 12:00:00+05:30,340.8983521854559,690.0,704.1,170.0,828.8758037898879,27.0,48,3.11,0.15,42.196765346807446,165.87823377961467,False,normal
2023-01-07 13:00:00+05:30,361.5833602555061,717.0,760.5,147.0,864.8270533170263,27.8,44,3.04,0.14,41.26026547051128,186.71811501133533,False,normal
2023-01-07 14:00:00+05:30,311.9509925428188,640.0,700.3,149.0,774.7260577371255,28.0,41,2.98,0.22,45.32207554211268,206.11005887551084,False,normal
2023-01-07 15:00:00+05:30,271.00160706977033,507.0,608.3,144.0,621.0230190155453,28.0,39,2.89,0.23,53.24831831401574,221.16825357437548,False,normal
2023-01-07 16:00:00+05:30,187.08821249164612,346.0,532.2,110.0,440.15173021752116,27.5,40,3.03,0.25,63.60617118347091,232.0150579860652,False,normal
2023-01-07 17:00:00+05:30,90.93604451915564,155.0,337.8,70.0,210.85185974088282,25.7,48,2.64,0.05,75.39413944151502,239.82042726797368,False,normal
2023-01-07 18:00:00+05:30,0.0,15.0,31.3,12.0,17.81611983761501,24.0,55,1.3,0.4,88.0320823516837,245.5871913418249,True,inverter_trip
2023-01-07 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.2,62,1.68,0.18,101.19270072116693,249.96437734920016,True,inverter_trip
2023-01-07 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.6,70,2.28,0.04,114.6843243734061,253.32160351873608,False,normal
2023-01-07 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.2,65,1.84,0.01,128.3864654679112,255.80265491411504,False,normal
2023-01-07 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.0,74,2.4,0.06,142.21261134047612,257.2558699295986,False,normal
2023-01-07 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.5,73,2.27,0.0,156.07322432977003,256.68287462384956,False,normal
2023-01-08 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.5,77,2.5,0.0,169.68951296946437,247.03273082392755,False,normal
2023-01-08 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.0,79,2.24,0.0,174.20801346135784,130.8676110878381,False,normal
2023-01-08 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,16.5,81,1.84,0.0,161.16171457231482,104.75707779676134,False,normal
2023-01-08 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,16.3,83,1.63,0.0,147.32669192513168,102.55868305776858,False,normal
2023-01-08 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,15.3,89,2.08,0.0,133.4721835211254,103.46971911704907,False,normal
2023-01-08 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,15.9,86,1.48,0.0,119.71056462653002,105.60872319284368,False,normal
2023-01-08 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,15.7,87,1.3,0.0,106.12350015563638,108.6331950983971,False,normal
2023-01-08 07:00:00+05:30,2.0108913426636614,4.0,18.3,3.0,4.388738281335813,14.1,95,1.6,0.0,92.81487356059974,112.59701324064895,False,normal
2023-01-08 08:00:00+05:30,80.55468473060911,115.0,374.4,50.0,175.59588913113814,17.2,83,0.76,0.0,79.94386510734645,117.784418175177,False,normal
2023-01-08 09:00:00+05:30,187.25525093459004,319.0,613.2,88.0,424.12387751603643,20.4,69,1.17,0.0,67.77651665062774,124.73200143261516,False,normal
2023-01-08 10:00:00+05:30,273.81595951190997,513.0,743.7,107.0,646.6865539510027,22.8,58,1.96,0.0,56.78078184151908,134.31234008250294,False,normal
2023-01-08 11:00:00+05:30,339.5444093765462,662.0,812.2,118.0,813.3038296666327,24.8,49,2.4,0.0,47.783946823760985,147.70895314159281,False,normal
2023-01-08 12:00:00+05:30,369.28030574690257,749.0,846.2,123.0,909.7835087311116,26.1,44,2.02,0.0,42.09637479769917,165.68716904662256,False,normal
2023-01-08 13:00:00+05:30,374.8886752315548,763.0,848.1,126.0,924.9055901447375,27.0,40,1.75,0.08,41.11972960954822,186.59262533081932,False,normal
2023-01-08 14:00:00+05:30,352.1171971833014,702.0,824.9,122.0,857.0794596656863,27.6,38,1.66,0.03,45.16153313628983,206.06851608160977,False,normal
