timestamp,power_kw,ghi,dni,dhi,poa_global,temp_air,humidity,wind_speed,cloud_cover,zenith_deg,azimuth_solar_deg,is_anomaly,anomaly_type
2023-12-01 13:00:00+05:30,326.29778207701685,674.0,690.8,157.0,806.6395851826616,28.3,51,1.22,0.22,41.341693542902966,192.83476321912016,False,normal
2023-12-01 14:00:00+05:30,301.7722586792604,599.0,685.1,131.0,725.9997034323193,29.0,46,2.06,0.14,46.75444740140642,211.35292798810028,False,normal
2023-12-01 15:00:00+05:30,252.49065521170303,485.0,656.9,115.0,601.9951198828612,28.9,44,2.72,0.16,55.61528081389345,225.1856737790846,False,normal
2023-12-01 16:00:00+05:30,177.63935349396493,320.0,571.8,93.0,416.6840674816128,28.0,44,2.79,0.12,66.5562571404333,235.04815519456767,False,normal
2023-12-01 17:00:00+05:30,83.59045621823158,126.0,383.4,51.0,186.23868630910903,25.9,52,2.22,0.07,78.70841064055801,242.17694567069253,False,normal
2023-12-01 18:00:00+05:30,3.64769137384103,7.0,30.3,5.0,8.169624630877276,22.8,63,1.81,0.03,91.5831708578294,247.49472560389245,False,normal
2023-12-01 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.3,69,1.75,0.02,104.90540175878536,251.57291505212936,False,normal
2023-12-01 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.7,79,2.02,0.0,118.5124319468904,254.7257688518518,False,normal
2023-12-01 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.7,78,1.26,0.0,132.30026567525104,257.0504601553249,False,normal
2023-12-01 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.1,87,1.39,0.0,146.1915696098957,258.3122675927283,False,normal
2023-12-01 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.4,84,1.96,0.0,160.09580304909207,257.0971365086637,False,normal
2023-12-02 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.9,75,0.42,0.0,173.5433680035512,238.8544970054325,False,normal
2023-12-02 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.7,87,1.12,0.0,170.91538463185128,112.4742507321896,False,normal
2023-12-02 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.2,91,0.94,0.01,157.23356875168943,102.30427912638766,False,normal
2023-12-02 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.6,89,0.76,0.01,143.32318023723326,101.88232010510173,False,normal
2023-12-02 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.0,94,0.92,0.0,129.45128890986416,103.41639360983515,False,normal
2023-12-02 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.7,92,0.1,0.0,115.69976290620164,105.92099377870574,False,normal
2023-12-02 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.1,100,1.6,0.2,102.149527667847,109.25586837488017,False,normal
2023-12-02 07:00:00+05:30,11.286592595636751,18.0,68.1,12.0,24.71756522834909,18.9,99,1.2,0.57,88.91428884280722,113.56504640905598,False,normal
2023-12-02 08:00:00+05:30,101.26569543859554,162.0,387.7,70.0,225.82710833033204,21.3,88,0.89,0.59,76.1753040510159,119.209608408873,False,normal
2023-12-02 09:00:00+05:30,199.91926036234412,366.0,612.8,101.0,472.31396369683296,23.8,76,2.18,0.78,64.24261452242536,126.82415137757756,False,normal
2023-12-02 10:00:00+05:30,285.1245854085796,549.0,732.2,117.0,681.7518848277014,25.9,66,3.32,0.81,53.66882120572441,137.40542872364807,False,normal
2023-12-02 11:00:00+05:30,306.8166410623624,613.0,676.4,140.0,740.6205633050038,27.8,53,3.86,0.85,45.42289206906415,152.1818871904661,False,normal
2023-12-02 12:00:00+05:30,315.84793927969656,666.0,686.8,149.0,797.931900071592,28.9,47,4.17,0.93,40.943141784061865,171.49161225221007,False,normal
2023-12-02 13:00:00+05:30,351.85008371222483,716.0,776.5,136.0,863.6814431742291,29.5,44,3.72,0.99,41.47146989333256,192.65467361542883,False,normal
2023-12-02 14:00:00+05:30,282.2259623915078,571.0,601.1,161.0,685.385234922025,29.5,43,2.89,0.99,46.8381646943112,211.14062074647453,False,normal
2023-12-02 15:00:00+05:30,187.5628077275548,404.0,490.6,128.0,492.4129987389176,29.5,43,2.31,0.97,55.65781963558073,224.97910143528412,True,mppt_underperf
2023-12-02 16:00:00+05:30,147.04435537573133,298.0,496.5,101.0,383.1497737746061,29.1,44,1.9,0.92,66.56702911437152,234.8571860155837,True,mppt_underperf
2023-12-02 17:00:00+05:30,55.85397179050732,105.0,224.7,61.0,141.06073469884348,27.7,60,1.4,0.53,78.69521440657769,241.99864806905788,True,mppt_underperf
2023-12-02 18:00:00+05:30,2.602079411486397,6.0,15.1,5.0,6.55870281895912,24.4,68,1.39,0.49,91.55136838644438,247.3224364160734,True,mppt_underperf
2023-12-02 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,24.5,69,0.45,0.31,104.85845310685782,251.39855089997025,True,mppt_underperf
2023-12-02 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.4,79,2.28,0.17,118.45240805348836,254.53907510219088,True,mppt_underperf
2023-12-02 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.6,76,2.12,0.12,132.22805486475383,256.8357611070534,True,mppt_underperf
2023-12-02 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.6,81,2.09,0.17,146.1065266674023,258.0390803101657,True,mppt_underperf
2023-12-02 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.3,81,1.56,0.03,159.99332578213887,256.6846551673709,True,mppt_underperf
2023-12-03 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.2,89,2.34,0.05,173.39302527631634,238.08574824487437,True,mppt_underperf
2023-12-03 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.8,92,2.3,0.19,170.94718847414185,113.55780679222153,True,mppt_underperf
2023-12-03 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.0,86,1.81,0.18,157.31082036283038,102.70644401696528,False,normal
2023-12-03 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.2,94,2.24,0.11,143.4165119759748,102.12710123585724,False,normal
2023-12-03 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.5,94,1.61,0.21,129.55594264099645,103.59513115104414,False,normal
2023-12-03 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.5,94,1.65,0.2,115.81446414106104,106.06467907182127,False,normal
2023-12-03 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.5,95,1.52,0.83,102.27414156289689,109.3782451082011,False,normal
2023-12-03 07:00:00+05:30,11.90324412437892,18.0,80.5,11.0,25.9983225678766,19.2,92,1.93,0.96,89.04924592321638,113.67254726593546,False,normal
2023-12-03 08:00:00+05:30,102.17182582181744,161.0,387.4,70.0,225.15516046197564,21.5,83,1.58,0.86,76.32130507031779,119.30386117600602,False,normal
2023-12-03 09:00:00+05:30,206.56934739534827,367.0,630.2,96.0,476.1748458398757,23.9,73,2.04,0.72,64.4001208081009,126.9011967720403,False,normal
2023-12-03 10:00:00+05:30,284.2306002728104,549.0,747.0,110.0,684.1100492815856,26.1,63,3.01,0.79,53.83661400516267,137.45193935229702,False,normal
2023-12-03 11:00:00+05:30,333.47960271596764,673.0,780.3,129.0,819.8831213147074,28.0,54,3.73,0.98,45.59443333865512,152.17043507245216,False,normal
2023-12-03 12:00:00+05:30,337.1109850731221,678.0,717.7,139.0,815.4760432227953,28.8,48,3.58,0.99,41.10156375644288,171.39138758517322,False,normal
2023-12-03 13:00:00+05:30,319.5677084431324,653.0,674.7,150.0,782.916751334703,29.5,44,3.23,0.97,41.594248375182005,192.47443425227743,False,normal
2023-12-03 14:00:00+05:30,305.14961211201233,614.0,701.8,136.0,745.8752632271642,29.7,43,3.4,0.87,46.91515870797032,210.93121688072495,False,normal
2023-12-03 15:00:00+05:30,252.9863006433185,478.0,665.4,104.0,596.3920301271804,29.5,44,3.03,0.95,55.69423395690907,224.77687062429715,False,normal
2023-12-03 16:00:00+05:30,163.86206928449326,299.0,514.3,95.0,387.0097285940444,28.8,47,2.61,0.88,66.57229155963927,234.6711923957412,False,normal
2023-12-03 17:00:00+05:30,80.78206565014719,125.0,382.6,50.0,185.68000324220208,26.8,55,2.01,0.92,78.67705540134568,241.825718703288,False,normal
2023-12-03 18:00:00+05:30,3.734343601460316,7.0,30.1,5.0,8.250014387380071,25.3,57,2.44,0.21,91.51507727855017,247.15594933064324,False,normal
2023-12-03 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,24.7,61,2.47,0.3,104.80743252745204,251.23064748577883,False,normal
2023-12-03 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,23.3,70,1.6,0.3,118.3886898650224,254.35994504614388,False,normal
2023-12-03 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.0,79,2.11,0.15,132.15250880004606,256.630609327001,False,normal
2023-12-03 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.3,83,2.24,0.1,146.01852331297093,257.77951596927176,False,normal
2023-12-03 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.6,87,2.38,0.05,159.88841133988058,256.2970989924616,False,normal
2023-12-04 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.0,90,1.64,0.02,173.24314169090104,237.41202290955167,False,normal
2023-12-04 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.5,92,1.92,0.03,170.9804516528497,114.61246335834738,False,normal
2023-12-04 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.1,89,1.64,0.2,157.38988154791653,103.09357939306835,False,normal
2023-12-04 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.2,94,1.3,0.27,143.51139464076437,102.36110925180822,False,normal
2023-12-04 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.8,95,1.39,0.1,129.66179277328388,103.76506662740542,False,normal
2023-12-04 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.1,96,1.91,0.03,115.92994031230046,106.20054249172917,False,normal
2023-12-04 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.3,93,1.92,0.89,102.39902646115978,109.49322548132552,False,normal
2023-12-04 07:00:00+05:30,11.048439471415405,17.0,70.0,11.0,24.23374910820853,19.4,95,0.92,0.91,89.18385421681158,113.77270126612969,False,normal
2023-12-04 08:00:00+05:30,104.75195605316355,164.0,434.3,63.0,235.29556583195355,21.8,86,0.72,1.0,76.4661697656384,119.39053588449724,False,normal
2023-12-04 09:00:00+05:30,204.3280553951633,363.0,612.6,101.0,470.2119632863662,24.0,73,1.6,1.0,64.55546363125708,126.97027444515538,False,normal
2023-12-04 10:00:00+05:30,284.2939866838537,544.0,722.5,121.0,676.5141804750322,26.0,63,2.3,1.0,54.000907514648006,137.49027146256356,False,normal
2023-12-04 11:00:00+05:30,334.3224671462556,671.0,765.3,139.0,816.7473737813765,27.6,56,2.7,1.0,45.76088490828469,152.15164299600335,False,normal
2023-12-04 12:00:00+05:30,355.15960872248,737.0,798.1,139.0,890.7538702459169,28.8,50,2.84,1.0,41.25348986152393,171.2868171061225,False,normal
2023-12-04 13:00:00+05:30,367.9002886555612,739.0,815.6,132.0,894.9877744308059,29.6,45,2.55,1.0,41.70997709582907,192.29410628572367,False,normal
2023-12-04 14:00:00+05:30,330.6221244580883,658.0,774.8,131.0,803.8718444473757,30.1,40,2.1,0.98,46.98539311551656,210.7247765726065,False,normal
2023-12-04 15:00:00+05:30,264.7662820197606,517.0,742.5,100.0,649.3847402958712,30.1,39,1.65,0.97,55.72450779095636,224.57905882277896,False,normal
2023-12-04 16:00:00+05:30,173.24836838050408,310.0,569.8,84.0,406.6621183256643,29.2,43,1.42,0.79,66.57205147798591,234.4902628475568,False,normal
2023-12-04 17:00:00+05:30,86.27030257332291,134.0,402.3,55.0,199.11657552580823,26.5,63,2.1,0.98,78.65396319747309,241.6582505451004,False,normal
2023-12-04 18:00:00+05:30,3.7747672562525096,7.0,30.0,5.0,8.292083062099428,24.9,58,2.72,0.73,91.47434859297974,246.99535930184385,False,normal
2023-12-04 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,23.4,64,2.8,0.77,104.75241223763229,251.0693018587112,False,normal
2023-12-04 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,23.0,64,1.94,0.98,118.32137209471912,254.18847888802924,False,normal
2023-12-04 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,24.1,60,1.41,1.0,132.07374916966802,256.4351076474078,False,normal
2023-12-04 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.9,71,1.88,0.98,145.9277201242081,257.5336653893438,False,normal
2023-12-04 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.2,76,1.7,0.95,159.7812964337471,255.9343885683921,False,normal
2023-12-05 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.5,88,1.5,1.0,173.09413549962613,236.8270582610076,False,normal
2023-12-05 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.0,91,1.17,1.0,171.015406191797,115.63819226483298,False,normal
2023-12-05 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.5,89,1.12,1.0,157.47079647332907,103.46543876092448,False,normal
2023-12-05 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.9,96,1.84,1.0,143.60781248944667,102.58418466146252,False,normal
2023-12-05 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.6,95,2.02,0.82,129.76879128618395,103.9260891437595,False,normal
2023-12-05 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.8,90,1.66,0.94,116.0461213080007,106.3285033867004,False,normal
2023-12-05 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.5,92,1.32,1.0,102.52409509891748,109.60075157998676,False,normal
2023-12-05 07:00:00+05:30,9.697313139960825,16.0,47.3,12.0,21.2806155341184,18.4,92,0.99,1.0,89.31801245686619,113.86547190027272,False,normal
2023-12-05 08:00:00+05:30,96.86052639989998,159.0,377.8,72.0,222.4742092400848,20.8,83,0.54,0.93,76.60978597908183,119.46962123003692,False,normal
2023-12-05 09:00:00+05:30,205.24367418882844,367.0,632.3,98.0,477.6724675091792,23.2,74,0.98,1.0,64.70852484738853,127.03140740136256,False,normal
2023-12-05 10:00:00+05:30,266.08820262058674,521.0,612.0,164.0,637.917279065657,25.3,66,1.52,1.0,54.16158681633348,137.5204936855369,False,normal
2023-12-05 11:00:00+05:30,333.4799169798824,661.0,718.4,163.0,800.8353289014507,27.0,58,2.2,1.0,45.92214946249223,152.12562011919056,False,normal
2023-12-05 12:00:00+05:30,362.83904760257946,743.0,814.5,134.0,899.8573464687613,28.2,51,1.92,0.17,41.39885007264153,171.17800285559906,False,normal
2023-12-05 13:00:00+05:30,357.17030635803565,746.0,845.2,118.0,906.5041454877108,29.2,45,1.88,0.98,41.81860681405843,192.11375547282168,False,normal
2023-12-05 14:00:00+05:30,316.13769625060746,659.0,780.1,129.0,806.1931376151485,29.8,41,1.66,1.0,47.048835431149016,210.52136495604967,False,normal
2023-12-05 15:00:00+05:30,268.57365286721307,508.0,682.4,125.0,633.2212651549521,29.9,38,1.63,0.99,55.74862981599109,224.3857469873031,False,normal
2023-12-05 16:00:00+05:30,162.6816263746304,298.0,456.3,117.0,379.0578078156916,29.0,41,1.43,1.0,66.56632090002654,234.31448769351937,False,normal
2023-12-05 17:00:00+05:30,63.63019585044222,106.0,223.5,62.0,142.55204565567155,26.6,56,1.41,1.0,78.62597242992605,241.49633691817783,False,normal
2023-12-05 18:00:00+05:30,3.447963075930828,7.0,14.9,6.0,7.646688717326661,24.2,61,1.71,0.99,91.42923825395825,246.84076030884785,False,normal
2023-12-05 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,23.4,63,1.94,1.0,104.69346892882164,250.9146086722343,False,normal
2023-12-05 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.0,68,1.8,0.99,118.25055331093104,254.0247725505942,False,normal
2023-12-05 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.5,71,1.98,0.97,131.99190050647897,256.2493514705519,False,normal
2023-12-05 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.1,75,1.7,1.0,145.83427858319592,257.3016052075138,False,normal
2023-12-05 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.8,83,2.0,1.0,159.67221310853324,255.59641104541424,False,normal
2023-12-06 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.2,87,1.7,0.97,172.94637892355905,236.3250663978422,False,normal
2023-12-06 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.7,91,1.64,0.98,171.05227321330852,116.63498078384544,False,normal
2023-12-06 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.2,93,1.98,0.9,157.55360195695906,103.8217697963678,False,normal
2023-12-06 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.1,93,1.68,0.81,143.70574347838854,102.79616747999528,False,normal
2023-12-06 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.7,95,1.5,0.31,129.87688472037138,104.07808938470583,False,normal
2023-12-06 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.6,96,1.43,0.62,116.1629323842686,106.448483697918,False,normal
2023-12-06 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.0,98,1.21,1.0,102.64925641307626,109.70076873027024,False,normal
2023-12-06 07:00:00+05:30,2.744364340833628,6.0,0.0,6.0,5.889877161664096,19.2,94,1.04,1.0,89.4516165008078,113.95082638774971,False,normal
2023-12-06 08:00:00+05:30,32.51366814480419,68.0,13.2,65.0,69.05056885496833,20.5,89,1.53,0.97,76.75203974943034,119.54110995413124,False,normal
2023-12-06 09:00:00+05:30,155.1573399468529,286.0,392.3,120.0,356.11003763663086,22.4,79,2.44,1.0,64.85918574206025,127.0846226116405,False,normal
2023-12-06 10:00:00+05:30,215.1153771942765,420.0,413.0,180.0,499.3071904282836,23.8,72,2.73,0.98,54.31853769224281,137.5426777107947,False,normal
2023-12-06 11:00:00+05:30,303.2321854153293,594.0,580.0,193.0,709.2998096911115,25.4,64,2.51,0.7,46.07813132070949,152.09247709859426,False,normal
2023-12-06 12:00:00+05:30,313.6914142134362,636.0,591.0,195.0,754.6539246727314,26.5,57,1.75,0.73,41.53757646996197,171.06504871028392,False,normal
2023-12-06 13:00:00+05:30,335.1923724173298,677.0,676.7,175.0,811.2479022936757,27.5,52,1.2,0.57,41.92009120032697,191.93345187003823,False,normal
2023-12-06 14:00:00+05:30,318.66609809371727,639.0,741.1,136.0,780.0481138914532,28.0,49,1.14,0.61,47.10545719970415,210.321051761558,False,normal
2023-12-06 15:00:00+05:30,240.7508877418112,472.0,622.1,123.0,586.1811114609342,28.0,46,1.04,0.35,55.76659350152449,224.19701919718665,False,normal
2023-12-06 16:00:00+05:30,162.3350712482102,297.0,503.9,97.0,384.6614111301016,27.5,47,1.08,0.18,66.55511695303423,234.14395870400816,False,normal
2023-12-06 17:00:00+05:30,72.05012564507089,117.0,314.1,55.0,168.10253089294417,25.4,64,1.5,0.25,78.59312280763272,241.34007112908057,False,normal
2023-12-06 18:00:00+05:30,4.253946663065259,8.0,29.7,6.0,9.44917558097997,23.0,68,2.61,0.16,91.37980700860632,246.69224497964396,False,normal
2023-12-06 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.9,75,1.75,0.74,104.63068366619548,250.7666597999888,False,normal
2023-12-06 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.1,74,1.65,0.46,118.17633577309712,253.8689172900721,False,normal
2023-12-06 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.7,83,1.61,0.14,131.90708995660538,256.07342842846646,False,normal
2023-12-06 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.7,88,1.77,0.36,145.73836075389522,257.0833978337852,False,normal
2023-12-06 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.4,90,1.7,0.45,159.56138833661214,255.2830225203361,False,normal
2023-12-07 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.2,89,1.28,0.15,172.80020278285383,235.90071834087536,False,normal
2023-12-07 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.9,91,1.3,0.02,171.09126281838056,117.60282496227052,False,normal
2023-12-07 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.7,95,1.88,0.06,157.63832732112672,104.16231440123062,False,normal
2023-12-07 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.6,95,1.62,0.09,143.80515921609708,102.99689766887128,False,normal
2023-12-07 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.9,95,1.13,0.17,129.9860142046552,104.22096004050104,False,normal
2023-12-07 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.5,98,0.81,0.09,116.28029424877462,106.56040833358298,False,normal
2023-12-07 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.4,97,0.7,0.69,102.77441567237912,109.79322582211095,False,normal
2023-12-07 07:00:00+05:30,8.26299671921971,14.0,36.5,11.0,17.899240839306266,17.3,98,0.61,0.77,89.5845595024424,114.02873595181563,False,normal
2023-12-07 08:00:00+05:30,81.16944731144146,138.0,243.8,83.0,179.90952622415267,19.7,89,0.58,0.85,76.89281551321353,119.60499907129416,False,normal
2023-12-07 09:00:00+05:30,135.9360872729329,262.0,221.0,169.0,302.6795322059276,21.9,80,2.12,0.97,65.00732725122779,127.12995119251345,False,normal
2023-12-07 10:00:00+05:30,178.08842617260294,374.0,200.3,258.0,412.7043152429064,23.4,71,1.92,0.38,54.47164685239848,137.5568984369673,False,normal
2023-12-07 11:00:00+05:30,272.1833226409826,531.0,500.4,186.0,629.8320613923374,24.5,65,1.48,0.34,46.22873667348236,152.0523262557822,False,normal
2023-12-07 12:00:00+05:30,333.63564553165367,670.0,672.8,169.0,803.4479553471415,25.8,59,1.06,0.21,41.66960350055463,170.94806050043485,False,normal
2023-12-07 13:00:00+05:30,330.8716266726063,675.0,706.0,152.0,813.2003509233425,26.7,55,0.81,0.54,42.01438710177354,191.7532697732375,False,normal
2023-12-07 14:00:00+05:30,265.28944865839907,517.0,494.0,182.0,613.901431186095,26.9,52,0.7,0.29,47.15523424086515,210.12391116629885,False,normal
2023-12-07 15:00:00+05:30,234.2377487587385,454.0,550.9,145.0,557.3968036025814,27.0,50,0.98,0.2,55.778397327510255,224.01296246116613,False,normal
2023-12-07 16:00:00+05:30,178.28893087544483,326.0,574.1,98.0,426.6886118792987,26.7,50,1.2,0.33,66.53846204510918,233.9787688632574,False,normal
2023-12-07 17:00:00+05:30,75.92870615571647,120.0,313.1,58.0,171.56983580669555,25.3,68,1.22,0.12,78.55545925335207,241.18954620193932,False,normal
2023-12-07 18:00:00+05:30,4.451444951081948,8.0,29.6,6.0,9.495914878349785,21.9,74,1.77,0.21,91.32612051644716,246.54990430411723,False,normal
2023-12-07 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.0,79,1.84,0.43,104.56414193186966,250.6255440377203,False,normal
2023-12-07 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.8,80,1.49,0.47,118.09882542307572,253.72099940050052,False,normal
2023-12-07 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.5,81,1.36,0.39,131.81944720565656,255.90741814089452,False,normal
2023-12-07 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.2,75,0.14,0.04,145.6401291282972,256.8790915209153,False,normal
2023-12-07 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.0,87,1.32,0.03,159.44904382750414,254.9940504144252,False,normal
2023-12-08 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.4,91,1.42,0.09,172.6559007953288,235.54912106787685,False,normal
2023-12-08 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.8,94,2.11,0.06,171.1325738481053,118.54172244251674,False,normal
2023-12-08 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.6,94,1.97,0.08,157.7249940789971,104.48680863821198,False,normal
2023-12-08 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.9,94,1.6,0.2,143.90602474861788,103.18621552826336,False,normal
2023-12-08 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.8,95,1.61,0.34,130.09611531624208,104.35459620730636,False,normal
2023-12-08 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.0,97,1.46,0.54,116.39812297418852,106.66420553008282,False,normal
2023-12-08 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.9,99,1.12,0.24,102.89947443301222,109.87807563186747,False,normal
2023-12-08 07:00:00+05:30,8.328145645645193,14.0,37.1,11.0,17.93012349079583,17.6,99,0.72,0.14,89.7167319061456,114.09917610766576,False,normal
2023-12-08 08:00:00+05:30,91.14864916191554,146.0,336.0,71.0,203.05310093145232,19.9,91,0.95,0.67,77.03199613274013,119.66129012627827,False,normal
2023-12-08 09:00:00+05:30,189.10464803984863,335.0,508.9,122.0,427.5444453962664,22.5,78,2.24,0.47,65.15283001484781,127.16742864330767,False,normal
2023-12-08 10:00:00+05:30,265.478546305366,507.0,617.0,151.0,624.6398706138415,24.3,69,2.01,0.45,54.62080200895759,137.56323422663195,False,normal
2023-12-08 11:00:00+05:30,296.26423329759217,595.0,616.6,171.0,716.5101044512317,25.5,62,1.53,0.26,46.37387369180608,152.00528191319427,False,normal
2023-12-08 12:00:00+05:30,327.9146628761504,671.0,686.2,161.0,806.7507484918303,26.5,57,1.41,0.47,41.79486815980364,170.82714636434707,False,normal
2023-12-08 13:00:00+05:30,307.5018018430701,628.0,624.5,166.0,751.5885791167195,27.1,53,0.91,0.56,42.10145479367724,191.57328793609832,False,normal
2023-12-08 14:00:00+05:30,278.44538066820644,542.0,580.0,149.0,653.7504289635792,27.5,51,0.41,0.43,47.19814694164389,209.93002189102043,False,normal
2023-12-08 15:00:00+05:30,236.80270488108224,447.0,526.0,152.0,546.610045396619,27.6,49,1.22,0.23,55.78404508611891,223.8336667071092,False,normal
2023-12-08 16:00:00+05:30,167.35485900835656,298.0,510.7,95.0,387.3391359909734,27.0,51,1.43,0.2,66.51638415304355,233.8190122751876,False,normal
2023-12-08 17:00:00+05:30,76.34467856982371,121.0,337.0,54.0,176.1740320686186,24.7,74,1.49,0.31,78.51303216662022,241.0448547293838,False,normal
2023-12-08 18:00:00+05:30,4.512254635521363,8.0,44.1,5.0,10.21693174929067,25.0,53,1.14,0.31,91.26824958244693,246.4138274512705,False,normal
2023-12-08 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.2,65,1.96,0.23,104.49393381572328,250.49134689983867,False,normal
2023-12-08 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,23.2,57,0.94,0.32,118.01813202889382,253.58110001083088,False,normal
2023-12-08 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.5,71,1.17,0.73,131.72910456486073,255.75139207118585,False,normal
2023-12-08 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.5,77,1.03,0.68,145.53974664538205,256.68872053855466,False,normal
2023-12-08 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.8,83,1.1,0.79,159.3353960410513,254.72929580968284,False,normal
2023-12-09 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.4,77,0.8,0.34,172.51373355640453,235.2657902782813,False,normal
2023-12-09 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.2,90,1.58,0.42,171.17639354232946,119.45166470750917,False,normal
2023-12-09 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,16.7,92,1.75,0.71,157.81361545805908,104.7949825555924,False,normal
